"Scaffold_ID_Smans" "Window_start_Smans" "Window_stop_Smans" "ERR562990_Depth_Smans" "ERR562989_Depth_Smans" "log2_FMcoverage_Smans" "flag_Smans"
"SM_V7_ZW" 46700001 46710000 23.5154 23.6864 -0.0104530730292729 "PAR"
"SM_V7_ZW" 46710001 46720000 26.7334 23.3101 0.19768814007638 "PAR"
"SM_V7_ZW" 46720001 46730000 26.5933 28.7395 -0.111972148137221 "PAR"
"SM_V7_ZW" 46730001 46740000 30.7611 28.7281 0.0986445141835094 "PAR"
"SM_V7_ZW" 46740001 46750000 28.9675 28.4178 0.0276403093430073 "PAR"
"SM_V7_ZW" 46750001 46760000 27.7872 27.6951 0.00478971979575433 "PAR"
"SM_V7_ZW" 46760001 46770000 29.131 29.9567 -0.0403234799925814 "PAR"
"SM_V7_ZW" 46770001 46780000 24.1459 28.2588 -0.226921964760533 "PAR"
"SM_V7_ZW" 46780001 46790000 24.5842 25.7632 -0.0675803902397637 "PAR"
"SM_V7_ZW" 46790001 46800000 25.6055 29.34 -0.19641514006441 "PAR"
"SM_V7_ZW" 46800001 46810000 29.6486 26.8972 0.140507986689822 "PAR"
"SM_V7_ZW" 46810001 46820000 26.0931 30.5322 -0.226663192557481 "PAR"
"SM_V7_ZW" 46820001 46830000 27.97 26.94 0.0541304030138884 "PAR"
"SM_V7_ZW" 46830001 46840000 27.1018 25.7541 0.0735865484829227 "PAR"
"SM_V7_ZW" 46840001 46850000 25.0482 27.4924 -0.134325922098994 "PAR"
"SM_V7_ZW" 46850001 46860000 23.2121 25.4137 -0.130729384467378 "PAR"
"SM_V7_ZW" 46860001 46870000 26.1003 25.0937 0.0567411813846822 "PAR"
"SM_V7_ZW" 46870001 46880000 28.2638 26.4594 0.0951750985216548 "PAR"
"SM_V7_ZW" 46880001 46890000 28.5105 27.789 0.0369794211904003 "PAR"
"SM_V7_ZW" 46890001 46900000 27.8678 27.3504 0.0270371819839304 "PAR"
"SM_V7_ZW" 46900001 46910000 29.0628 26.6013 0.12767695171111 "PAR"
"SM_V7_ZW" 46910001 46920000 27.8742 26.8027 0.0565520602338797 "PAR"
"SM_V7_ZW" 46920001 46930000 25.2798 26.124 -0.0473907636166362 "PAR"
"SM_V7_ZW" 46930001 46940000 26.608 27.5503 -0.0502079549009289 "PAR"
"SM_V7_ZW" 46940001 46950000 28.9979 28.4904 0.0254725484590519 "PAR"
"SM_V7_ZW" 46950001 46960000 27.7958 27.5778 0.0113595339220771 "PAR"
"SM_V7_ZW" 46960001 46970000 24.4132 24.8627 -0.0263215652835801 "PAR"
"SM_V7_ZW" 46970001 46980000 23.8762 25.38 -0.0881188254319697 "PAR"
"SM_V7_ZW" 46980001 46990000 25.3524 26.1839 -0.0465576703742496 "PAR"
"SM_V7_ZW" 46990001 47000000 25.3323 25.4567 -0.00706734221934825 "PAR"
"SM_V7_ZW" 47000001 47010000 27.5517 24.5026 0.169206495538912 "PAR"
"SM_V7_ZW" 47010001 47020000 26.5617 25.9996 0.0308580571286452 "PAR"
"SM_V7_ZW" 47020001 47030000 29.7752 27.1249 0.134493379847715 "PAR"
"SM_V7_ZW" 47030001 47040000 27.0384 26.6761 0.019462020121804 "PAR"
"SM_V7_ZW" 47040001 47050000 25.1785 25.2079 -0.00168359870979953 "PAR"
"SM_V7_ZW" 47050001 47060000 26.5718 27.9644 -0.0736954156787242 "PAR"
"SM_V7_ZW" 47060001 47070000 29.5257 30.0418 -0.0249999930310917 "PAR"
"SM_V7_ZW" 47070001 47080000 24.8531 25.9731 -0.0635924014928204 "PAR"
"SM_V7_ZW" 47080001 47090000 23.8905 22.4312 0.0909302457939068 "PAR"
"SM_V7_ZW" 47090001 47100000 22.3102 22.4017 -0.00590477168353217 "PAR"
"SM_V7_ZW" 47100001 47110000 24.3527 25.6305 -0.0737798892791731 "PAR"
"SM_V7_ZW" 47110001 47120000 25.3216 25.9578 -0.0357995484152001 "PAR"
"SM_V7_ZW" 47120001 47130000 29.504 29.886 -0.0185592559644054 "PAR"
"SM_V7_ZW" 47130001 47140000 30.276 29.5888 0.0331234242053738 "PAR"
"SM_V7_ZW" 47140001 47150000 30.3341 28.4437 0.0928313627082497 "PAR"
"SM_V7_ZW" 47150001 47160000 22.9823 25.8506 -0.169674580479928 "PAR"
"SM_V7_ZW" 47160001 47170000 24.6059 27.5292 -0.161958399445792 "PAR"
"SM_V7_ZW" 47170001 47180000 29.1668 28.2434 0.0464133376537341 "PAR"
"SM_V7_ZW" 47180001 47190000 27.4561 28.6907 -0.0634564551142557 "PAR"
"SM_V7_ZW" 47190001 47200000 31.8551 28.6875 0.151102117854339 "PAR"
"SM_V7_ZW" 47200001 47210000 31.2706 29.1129 0.103148344380786 "PAR"
"SM_V7_ZW" 47210001 47220000 28.9085 30.3194 -0.0687474514436285 "PAR"
"SM_V7_ZW" 47220001 47230000 26.528 28.669 -0.111975671034583 "PAR"
"SM_V7_ZW" 47230001 47240000 24.7129 26.5774 -0.104935658870166 "PAR"
"SM_V7_ZW" 47240001 47250000 27.2084 28.6945 -0.0767221148788682 "PAR"
"SM_V7_ZW" 47250001 47260000 21.9952 25.1397 -0.192778714145114 "PAR"
"SM_V7_ZW" 47260001 47270000 26.1848 25.7269 0.0254519575769665 "PAR"
"SM_V7_ZW" 47270001 47280000 27.6763 27.0739 0.031748361293981 "PAR"
"SM_V7_ZW" 47280001 47290000 24.3416 24.2442 0.00578435202148904 "PAR"
"SM_V7_ZW" 47290001 47300000 24.2391 26.4507 -0.125969770392747 "PAR"
"SM_V7_ZW" 47300001 47310000 20.3016 19.55 0.0544248253508407 "PAR"
"SM_V7_ZW" 47310001 47320000 22.1731 22.6078 -0.0280101219065729 "PAR"
"SM_V7_ZW" 47320001 47330000 22.4834 23.4681 -0.0618408243409403 "PAR"
"SM_V7_ZW" 47330001 47340000 21.7581 22.1649 -0.0267242731269114 "PAR"
"SM_V7_ZW" 47340001 47350000 21.9808 24.6347 -0.164448007992257 "PAR"
"SM_V7_ZW" 47350001 47360000 23.052 23.2779 -0.0140689875223176 "PAR"
"SM_V7_ZW" 47360001 47370000 22.4568 26.2664 -0.226066117856332 "PAR"
"SM_V7_ZW" 47370001 47380000 24.2163 22.9762 0.0758382405023714 "PAR"
"SM_V7_ZW" 47380001 47390000 20.8323 21.5148 -0.0465072995566078 "PAR"
"SM_V7_ZW" 47390001 47400000 20.3504 23.6757 -0.218349929450124 "PAR"
"SM_V7_ZW" 47400001 47410000 28.1461 26.7826 0.0716390110707503 "PAR"
"SM_V7_ZW" 47410001 47420000 26.8161 26.833 -0.000908926598861631 "PAR"
"SM_V7_ZW" 47420001 47430000 28.426 28.0831 0.0175089039278967 "PAR"
"SM_V7_ZW" 47430001 47440000 25.5426 24.0324 0.0879246548371713 "PAR"
"SM_V7_ZW" 47440001 47450000 27.1213 29.7475 -0.133342095896456 "PAR"
"SM_V7_ZW" 47450001 47460000 30.049 28.3002 0.0865047315734772 "PAR"
"SM_V7_ZW" 47460001 47470000 26.7365 24.5574 0.122652794321483 "PAR"
"SM_V7_ZW" 47470001 47480000 25.4463 26.4185 -0.0540926574332102 "PAR"
"SM_V7_ZW" 47480001 47490000 27.6497 30.1115 -0.123050750232342 "PAR"
"SM_V7_ZW" 47490001 47500000 25.8653 26.231 -0.0202548834609726 "PAR"
"SM_V7_ZW" 47500001 47510000 28.1498 27.1907 0.0500113794946524 "PAR"
"SM_V7_ZW" 47510001 47520000 31.8532 29.4785 0.111775198729931 "PAR"
"SM_V7_ZW" 47520001 47530000 27.3296 27.5275 -0.0104092482899826 "PAR"
"SM_V7_ZW" 47530001 47540000 26.9689 25.8074 0.0635118759600255 "PAR"
"SM_V7_ZW" 47540001 47550000 27.8975 27.1775 0.0377230907302805 "PAR"
"SM_V7_ZW" 47550001 47560000 23.2227 23.6068 -0.0236667738139235 "PAR"
"SM_V7_ZW" 47560001 47570000 0 0 NA "Ambiguous"
"SM_V7_ZW" 47570001 47580000 1.7544 1.1815 0.570358087812384 "PAR"
"SM_V7_ZW" 47580001 47590000 21.2211 20.8659 0.0243522914838054 "PAR"
"SM_V7_ZW" 47590001 47600000 27.0902 25.9218 0.0636051427271931 "PAR"
"SM_V7_ZW" 47600001 47610000 24.4077 23.9606 0.0266723174172724 "PAR"
"SM_V7_ZW" 47610001 47620000 28.0372 26.8128 0.0644203938920487 "PAR"
"SM_V7_ZW" 47620001 47630000 27.642 26.222 0.0760842770247176 "PAR"
"SM_V7_ZW" 47630001 47640000 24.1918 22.8101 0.0848453461080222 "PAR"
"SM_V7_ZW" 47640001 47650000 25.5684 23.7783 0.10471630844299 "PAR"
"SM_V7_ZW" 47650001 47660000 26.7941 24.3635 0.137193955355855 "PAR"
"SM_V7_ZW" 47660001 47670000 26.1111 25.3256 0.0440667873642859 "PAR"
"SM_V7_ZW" 47670001 47680000 26.4728 26.555 -0.00447273420159342 "PAR"
"SM_V7_ZW" 47680001 47690000 26.8722 27.1832 -0.0166008616492355 "PAR"
"SM_V7_ZW" 47690001 47700000 26.7529 28.1514 -0.0735113835378024 "PAR"
"SM_V7_ZW" 47700001 47710000 27.1555 27.2471 -0.00485826010623755 "PAR"
"SM_V7_ZW" 47710001 47720000 26.9904 25.17 0.100741141326256 "PAR"
"SM_V7_ZW" 47720001 47730000 31.8119 27.1415 0.229066086135817 "PAR"
"SM_V7_ZW" 47730001 47740000 30.1353 28.9387 0.058454313245796 "PAR"
"SM_V7_ZW" 47740001 47750000 23.2713 24.1902 -0.0558708913166407 "PAR"
"SM_V7_ZW" 47750001 47760000 27.544 30.1879 -0.132232314257323 "PAR"
"SM_V7_ZW" 47760001 47770000 22.9791 25.2036 -0.133307523835963 "PAR"
"SM_V7_ZW" 47770001 47780000 21.927 26.6932 -0.283763827757517 "PAR"
"SM_V7_ZW" 47780001 47790000 25.275 26.2557 -0.0549195675662861 "PAR"
"SM_V7_ZW" 47790001 47800000 21.4513 23.8354 -0.152040755436518 "PAR"
"SM_V7_ZW" 47800001 47810000 20.6749 21.8678 -0.0809277346019562 "PAR"
"SM_V7_ZW" 47810001 47820000 27.5221 28.3612 -0.0433280209957679 "PAR"
"SM_V7_ZW" 47820001 47830000 26.2017 22.4518 0.222829305726389 "PAR"
"SM_V7_ZW" 47830001 47840000 30.0225 28.6505 0.0674837997602026 "PAR"
"SM_V7_ZW" 47840001 47850000 26.0312 28.703 -0.140959713986814 "PAR"
"SM_V7_ZW" 47850001 47860000 28.6513 29.2907 -0.0318420715905978 "PAR"
"SM_V7_ZW" 47860001 47870000 27.264 28.4879 -0.0633520359081704 "PAR"
"SM_V7_ZW" 47870001 47880000 26.854 28.342 -0.0778045691660984 "PAR"
"SM_V7_ZW" 47880001 47890000 26.1336 24.9781 0.0652421347589009 "PAR"
"SM_V7_ZW" 47890001 47900000 29.9384 31.8063 -0.0873154327385622 "PAR"
"SM_V7_ZW" 47900001 47910000 28.1148 27.2305 0.0461063109784697 "PAR"
"SM_V7_ZW" 47910001 47920000 21.3151 19.8498 0.102751352410795 "PAR"
"SM_V7_ZW" 47920001 47930000 26.6962 26.0646 0.0345426801104188 "PAR"
"SM_V7_ZW" 47930001 47940000 27.5354 26.3856 0.0615367759958047 "PAR"
"SM_V7_ZW" 47940001 47950000 24.1052 26.4868 -0.135929155409598 "PAR"
"SM_V7_ZW" 47950001 47960000 23.8105 22.5874 0.0760797023434382 "PAR"
"SM_V7_ZW" 47960001 47970000 25.8072 23.3318 0.145476009502879 "PAR"
"SM_V7_ZW" 47970001 47980000 29.4243 26.4893 0.151598374265764 "PAR"
"SM_V7_ZW" 47980001 47990000 29.8987 29.4557 0.0215359188533169 "PAR"
"SM_V7_ZW" 47990001 48000000 28.0915 26.5279 0.0826231884644203 "PAR"
"SM_V7_ZW" 48000001 48010000 29.0515 30.2809 -0.0597954298919263 "PAR"
"SM_V7_ZW" 48010001 48020000 19.2168 18.9348 0.0213279344005519 "PAR"
"SM_V7_ZW" 48020001 48030000 19.2862 18.2403 0.0804394563457192 "PAR"
"SM_V7_ZW" 48030001 48040000 10.2823 10.6525 -0.0510290411234324 "PAR"
"SM_V7_ZW" 48040001 48050000 0 0 NA "Ambiguous"
"SM_V7_ZW" 48050001 48060000 7.075 7.2693 -0.039086298022803 "PAR"
"SM_V7_ZW" 48060001 48070000 21.1149 19.7771 0.0944305214462536 "PAR"
"SM_V7_ZW" 48070001 48080000 25.7422 24.3178 0.0821226396322591 "PAR"
"SM_V7_ZW" 48080001 48090000 29.2114 29.645 -0.0212572935878012 "PAR"
"SM_V7_ZW" 48090001 48100000 29.6236 27.1315 0.126778163324055 "PAR"
"SM_V7_ZW" 48100001 48110000 28.8575 27.1032 0.0904831241769339 "PAR"
"SM_V7_ZW" 48110001 48120000 31.9185 27.1105 0.235541133046245 "PAR"
"SM_V7_ZW" 48120001 48130000 28.602 25.4612 0.16781561540936 "PAR"
"SM_V7_ZW" 48130001 48140000 29.337 29.8137 -0.0232540820544714 "PAR"
"SM_V7_ZW" 48140001 48150000 29.0891 27.4561 0.0833519484634494 "PAR"
"SM_V7_ZW" 48150001 48160000 31.9931 26.9277 0.248669781565938 "PAR"
"SM_V7_ZW" 48160001 48170000 26.8722 28.4231 -0.0809494742739552 "PAR"
"SM_V7_ZW" 48170001 48180000 27.987 30.2041 -0.109987549898042 "PAR"
"SM_V7_ZW" 48180001 48190000 28.1993 29.0091 -0.0408461863804271 "PAR"
"SM_V7_ZW" 48190001 48200000 30.1003 28.5142 0.0780973091938893 "PAR"
"SM_V7_ZW" 48200001 48210000 24.9871 26.2789 -0.0727214155006136 "PAR"
"SM_V7_ZW" 48210001 48220000 25.3393 26.6072 -0.0704400263326051 "PAR"
"SM_V7_ZW" 48220001 48230000 30.7746 27.9201 0.140435996284088 "PAR"
"SM_V7_ZW" 48230001 48240000 26.2986 25.3149 0.0549992147554529 "PAR"
"SM_V7_ZW" 48240001 48250000 25.6662 28.1973 -0.135687311605774 "PAR"
"SM_V7_ZW" 48250001 48260000 23.1059 22.2093 0.0570973628777734 "PAR"
"SM_V7_ZW" 48260001 48270000 27.9543 25.5695 0.128646269473304 "PAR"
"SM_V7_ZW" 48270001 48280000 23.0469 23.066 -0.00119513094413071 "PAR"
"SM_V7_ZW" 48280001 48290000 29.0334 33.3316 -0.199177041241723 "PAR"
"SM_V7_ZW" 48290001 48300000 25.6306 23.5734 0.120707397798444 "PAR"
"SM_V7_ZW" 48300001 48310000 21.3279 25.998 -0.285658721243995 "PAR"
"SM_V7_ZW" 48310001 48320000 21.1716 24.2478 -0.19572355552117 "PAR"
"SM_V7_ZW" 48320001 48330000 18.6379 20.8499 -0.161801148802367 "PAR"
"SM_V7_ZW" 48330001 48340000 23.7802 27.0092 -0.183690059803851 "PAR"
"SM_V7_ZW" 48340001 48350000 23.2463 24.417 -0.0708848464030143 "PAR"
"SM_V7_ZW" 48350001 48360000 24.0008 23.9673 0.00201510135807961 "PAR"
"SM_V7_ZW" 48360001 48370000 32.2495 28.1493 0.196177746325595 "PAR"
"SM_V7_ZW" 48370001 48380000 26.8027 24.0217 0.158040086263143 "PAR"
"SM_V7_ZW" 48380001 48390000 30.0028 29.2841 0.0349795897719914 "PAR"
"SM_V7_ZW" 48390001 48400000 24.6958 25.4654 -0.0442726742870312 "PAR"
"SM_V7_ZW" 48400001 48410000 25.4788 26.0653 -0.0328331336343716 "PAR"
"SM_V7_ZW" 48410001 48420000 27.0853 26.6386 0.0239918072491431 "PAR"
"SM_V7_ZW" 48420001 48430000 28.6414 28.7575 -0.00583624852296239 "PAR"
"SM_V7_ZW" 48430001 48440000 29.2055 31.6857 -0.117591803859831 "PAR"
"SM_V7_ZW" 48440001 48450000 20.5579 24.8685 -0.274626590732471 "PAR"
"SM_V7_ZW" 48450001 48460000 23.7132 22.8943 0.0507019069338069 "PAR"
"SM_V7_ZW" 48460001 48470000 24.7303 26.6428 -0.107465968078032 "PAR"
"SM_V7_ZW" 48470001 48480000 22.4309 22.2314 0.0128887036688831 "PAR"
"SM_V7_ZW" 48480001 48490000 33.9606 31.7839 0.0955657885066134 "PAR"
"SM_V7_ZW" 48490001 48500000 29.3645 32.691 -0.154820436288428 "PAR"
"SM_V7_ZW" 48500001 48510000 26.9322 26.1707 0.0413795701703951 "PAR"
"SM_V7_ZW" 48510001 48520000 23.9682 26.7191 -0.156749845854379 "PAR"
"SM_V7_ZW" 48520001 48530000 23.0276 26.297 -0.191534166848193 "PAR"
"SM_V7_ZW" 48530001 48540000 25.8982 24.6601 0.0706731798336124 "PAR"
"SM_V7_ZW" 48540001 48550000 25.5136 24.0544 0.0849656652681619 "PAR"
"SM_V7_ZW" 48550001 48560000 25.3954 24.2525 0.0664337267746979 "PAR"
"SM_V7_ZW" 48560001 48570000 23.8284 26.1684 -0.135143634704017 "PAR"
"SM_V7_ZW" 48570001 48580000 23.708 25.2233 -0.0893830752281499 "PAR"
"SM_V7_ZW" 48580001 48590000 24.0679 27.1503 -0.17385787170092 "PAR"
"SM_V7_ZW" 48590001 48600000 23.1024 25.3318 -0.132906859927501 "PAR"
"SM_V7_ZW" 48600001 48610000 26.2721 27.7302 -0.0779264980445669 "PAR"
"SM_V7_ZW" 48610001 48620000 23.6095 28.7367 -0.283526909748853 "PAR"
"SM_V7_ZW" 48620001 48630000 27.2562 27.6117 -0.0186952758932807 "PAR"
"SM_V7_ZW" 48630001 48640000 28.6965 29.5755 -0.0435277710550785 "PAR"
"SM_V7_ZW" 48640001 48650000 27.4038 26.2986 0.0593899610879733 "PAR"
"SM_V7_ZW" 48650001 48660000 28.8376 28.1119 0.0367701372479174 "PAR"
"SM_V7_ZW" 48660001 48670000 24.9554 25.1946 -0.0137625232607542 "PAR"
"SM_V7_ZW" 48670001 48680000 26.1321 26.4829 -0.0192380469337079 "PAR"
"SM_V7_ZW" 48680001 48690000 30.1185 27.7458 0.118380519765185 "PAR"
"SM_V7_ZW" 48690001 48700000 29.4253 28.2176 0.060461836880228 "PAR"
"SM_V7_ZW" 48700001 48710000 26.5992 25.4076 0.0661227507881327 "PAR"
"SM_V7_ZW" 48710001 48720000 24.522 24.1537 0.021832443038973 "PAR"
"SM_V7_ZW" 48720001 48730000 29.4165 32.254 -0.132852484629696 "PAR"
"SM_V7_ZW" 48730001 48740000 23.065 23.1133 -0.0030179628044245 "PAR"
"SM_V7_ZW" 48740001 48750000 24.5275 26.9907 -0.138062200718404 "PAR"
"SM_V7_ZW" 48750001 48760000 25.2485 24.2681 0.0571365193463034 "PAR"
"SM_V7_ZW" 48760001 48770000 25.4628 27.4012 -0.10584800255593 "PAR"
"SM_V7_ZW" 48770001 48780000 23.8552 24.7963 -0.0558210819545101 "PAR"
"SM_V7_ZW" 48780001 48790000 21.8048 22.594 -0.0512939477465082 "PAR"
"SM_V7_ZW" 48790001 48800000 3.2802 4.7186 -0.524575096720254 "Z"
"SM_V7_ZW" 48800001 48810000 0 0 NA "Ambiguous"
"SM_V7_ZW" 48810001 48820000 0 0 NA "Ambiguous"
"SM_V7_ZW" 48820001 48830000 2.4981 2.6886 -0.106023902529476 "PAR"
"SM_V7_ZW" 48830001 48840000 8.5512 8.7681 -0.0361373629945045 "PAR"
"SM_V7_ZW" 48840001 48850000 23.9739 20.5911 0.219443718811587 "PAR"
"SM_V7_ZW" 48850001 48860000 29.4174 27.6105 0.0914527284134405 "PAR"
"SM_V7_ZW" 48860001 48870000 24.6509 26.2538 -0.0908859348401883 "PAR"
"SM_V7_ZW" 48870001 48880000 20.9059 24.1915 -0.210590073947814 "PAR"
"SM_V7_ZW" 48880001 48890000 25.597 21.8324 0.229504002342256 "PAR"
"SM_V7_ZW" 48890001 48900000 27.666 28.6268 -0.0492523384619055 "PAR"
"SM_V7_ZW" 48900001 48910000 30.2567 29.0532 0.0585575712591939 "PAR"
"SM_V7_ZW" 48910001 48920000 26.972 31.0703 -0.204073668723698 "PAR"
"SM_V7_ZW" 48920001 48930000 24.4772 26.074 -0.0911733885610893 "PAR"
"SM_V7_ZW" 48930001 48940000 26.642 26.9491 -0.0165347043359435 "PAR"
"SM_V7_ZW" 48940001 48950000 26.5408 26.7063 -0.00896825547854815 "PAR"
"SM_V7_ZW" 48950001 48960000 22.9814 26.569 -0.209277240957622 "PAR"
"SM_V7_ZW" 48960001 48970000 26.8956 28.2865 -0.0727435038179675 "PAR"
"SM_V7_ZW" 48970001 48980000 23.5272 23.5146 0.000772842788749792 "PAR"
"SM_V7_ZW" 48980001 48990000 25.1077 25.852 -0.0421460206707214 "PAR"
"SM_V7_ZW" 48990001 49000000 29.3929 30.9973 -0.0766748489027645 "PAR"
"SM_V7_ZW" 49000001 49010000 26.0512 27.1961 -0.0620499505408246 "PAR"
"SM_V7_ZW" 49010001 49020000 24.7804 25.3154 -0.0308158046139367 "PAR"
"SM_V7_ZW" 49020001 49030000 21.8443 26.9831 -0.304799228917473 "PAR"
"SM_V7_ZW" 49030001 49040000 22.4982 26.677 -0.245786854098152 "PAR"
"SM_V7_ZW" 49040001 49050000 28.1008 29.555 -0.072791017558839 "PAR"
"SM_V7_ZW" 49050001 49060000 28.5199 29.0303 -0.0255905576609637 "PAR"
"SM_V7_ZW" 49060001 49070000 27.7471 30.115 -0.118145263467085 "PAR"
"SM_V7_ZW" 49070001 49080000 24.9608 28.5693 -0.194801514360537 "PAR"
"SM_V7_ZW" 49080001 49090000 26.5387 32.2081 -0.279325854745867 "PAR"
"SM_V7_ZW" 49090001 49100000 29.9809 29.0623 0.0448948095101502 "PAR"
"SM_V7_ZW" 49100001 49110000 32.9133 29.8203 0.142375911669186 "PAR"
"SM_V7_ZW" 49110001 49120000 30.5309 28.9463 0.0768911678786672 "PAR"
"SM_V7_ZW" 49120001 49130000 25.9322 27.5334 -0.0864381693844556 "PAR"
"SM_V7_ZW" 49130001 49140000 21.3193 24.0439 -0.173510855647372 "PAR"
"SM_V7_ZW" 49140001 49150000 25.6633 25.642 0.00119790376964709 "PAR"
"SM_V7_ZW" 49150001 49160000 22.7458 24.9802 -0.135184850677719 "PAR"
"SM_V7_ZW" 49160001 49170000 21.7105 29.0094 -0.418127504573677 "Z"
"SM_V7_ZW" 49170001 49180000 23.1924 25.1794 -0.118591784551938 "PAR"
"SM_V7_ZW" 49180001 49190000 25.2468 25.3345 -0.00500281652991989 "PAR"
"SM_V7_ZW" 49190001 49200000 25.9671 24.8585 0.0629456585623781 "PAR"
"SM_V7_ZW" 49200001 49210000 24.2472 26.6725 -0.137534895845601 "PAR"
"SM_V7_ZW" 49210001 49220000 25.0948 29.4248 -0.2296441611336 "PAR"
"SM_V7_ZW" 49220001 49230000 27.8387 27.8902 -0.00266643754877523 "PAR"
"SM_V7_ZW" 49230001 49240000 25.9893 31.0422 -0.256313030219355 "PAR"
"SM_V7_ZW" 49240001 49250000 26.9464 26.309 0.0345361308978214 "PAR"
"SM_V7_ZW" 49250001 49260000 22.4698 23.3091 -0.0529060174968657 "PAR"
"SM_V7_ZW" 49260001 49270000 24.7339 25.4999 -0.044001850039181 "PAR"
"SM_V7_ZW" 49270001 49280000 26.2773 27.1724 -0.0483249511564176 "PAR"
"SM_V7_ZW" 49280001 49290000 27.9755 30.7971 -0.138630589949969 "PAR"
"SM_V7_ZW" 49290001 49300000 23.9685 27.937 -0.22103748114899 "PAR"
"SM_V7_ZW" 49300001 49310000 27.9814 25.2296 0.149350813569467 "PAR"
"SM_V7_ZW" 49310001 49320000 22.4743 23.5216 -0.0657100180882053 "PAR"
"SM_V7_ZW" 49320001 49330000 23.6247 27.0011 -0.192722173263104 "PAR"
"SM_V7_ZW" 49330001 49340000 22.0339 25.1008 -0.188008471112187 "PAR"
"SM_V7_ZW" 49340001 49350000 21.8825 22.7457 -0.0558162638523758 "PAR"
"SM_V7_ZW" 49350001 49360000 28.5966 28.3187 0.0140885891146793 "PAR"
"SM_V7_ZW" 49360001 49370000 33.8319 31.752 0.091536733731342 "PAR"
"SM_V7_ZW" 49370001 49380000 28.9833 29.7304 -0.0367170061585102 "PAR"
"SM_V7_ZW" 49380001 49390000 23.9393 26.2184 -0.131198678963666 "PAR"
"SM_V7_ZW" 49390001 49400000 20.5807 22.068 -0.100663832926395 "PAR"
"SM_V7_ZW" 49400001 49410000 20.4108 23.1306 -0.180469959665947 "PAR"
"SM_V7_ZW" 49410001 49420000 26.0949 22.9483 0.185380589939957 "PAR"
"SM_V7_ZW" 49420001 49430000 24.4239 26.3683 -0.110510973927487 "PAR"
"SM_V7_ZW" 49430001 49440000 27.0577 28.1294 -0.0560395699449441 "PAR"
"SM_V7_ZW" 49440001 49450000 26.6716 25.1739 0.0833756336420502 "PAR"
"SM_V7_ZW" 49450001 49460000 24.9414 26.5692 -0.0912123406777388 "PAR"
"SM_V7_ZW" 49460001 49470000 23.6219 23.0229 0.0370554418874646 "PAR"
"SM_V7_ZW" 49470001 49480000 21.0945 22.2137 -0.0745828218169319 "PAR"
"SM_V7_ZW" 49480001 49490000 27.6385 25.3814 0.122907671460903 "PAR"
"SM_V7_ZW" 49490001 49500000 25.3413 24.6919 0.0374526824392904 "PAR"
"SM_V7_ZW" 49500001 49510000 25.6285 25.9381 -0.0173237619552751 "PAR"
"SM_V7_ZW" 49510001 49520000 25.0266 26.2016 -0.0661926062315689 "PAR"
"SM_V7_ZW" 49520001 49530000 21.4715 21.3468 0.00840316314388327 "PAR"
"SM_V7_ZW" 49530001 49540000 26.4157 25.4555 0.0534182374688707 "PAR"
"SM_V7_ZW" 49540001 49550000 27.9191 25.8427 0.111495627429787 "PAR"
"SM_V7_ZW" 49550001 49560000 27.4676 28.9819 -0.0774213189533769 "PAR"
"SM_V7_ZW" 49560001 49570000 26.2255 22.6422 0.211956136069115 "PAR"
"SM_V7_ZW" 49570001 49580000 24.3311 24.4978 -0.00985064982686238 "PAR"
"SM_V7_ZW" 49580001 49590000 21.4932 23.0451 -0.100579734603758 "PAR"
"SM_V7_ZW" 49590001 49600000 21.8554 22.997 -0.0734558885492562 "PAR"
"SM_V7_ZW" 49600001 49610000 24.0364 27.289 -0.183098692618025 "PAR"
"SM_V7_ZW" 49610001 49620000 23.2399 24.5223 -0.0774904379700618 "PAR"
"SM_V7_ZW" 49620001 49630000 28.2234 25.4743 0.147849292556441 "PAR"
"SM_V7_ZW" 49630001 49640000 24.3565 24.9777 -0.0363338020375975 "PAR"
"SM_V7_ZW" 49640001 49650000 25.1756 24.5101 0.0386497914739341 "PAR"
"SM_V7_ZW" 49650001 49660000 22.3396 22.1627 0.0114697036769197 "PAR"
"SM_V7_ZW" 49660001 49670000 23.5148 23.2854 0.0141433965231341 "PAR"
"SM_V7_ZW" 49670001 49680000 23.6894 25.9712 -0.132671016546959 "PAR"
"SM_V7_ZW" 49680001 49690000 27.0209 26.1764 0.0458090288050486 "PAR"
"SM_V7_ZW" 49690001 49700000 22.7695 23.0352 -0.0167375126068325 "PAR"
"SM_V7_ZW" 49700001 49710000 29.1591 27.4547 0.0868930444443756 "PAR"
"SM_V7_ZW" 49710001 49720000 30.416 31.4284 -0.0472383902134512 "PAR"
"SM_V7_ZW" 49720001 49730000 27.833 30.7084 -0.14183692654408 "PAR"
"SM_V7_ZW" 49730001 49740000 25.509 25.7083 -0.0112278692125894 "PAR"
"SM_V7_ZW" 49740001 49750000 27.3888 26.831 0.0296852325573915 "PAR"
"SM_V7_ZW" 49750001 49760000 27.4642 29.1013 -0.0835313335373748 "PAR"
"SM_V7_ZW" 49760001 49770000 24.8088 24.0953 0.0421001903029761 "PAR"
"SM_V7_ZW" 49770001 49780000 29.816 28.0426 0.0884666075979257 "PAR"
"SM_V7_ZW" 49780001 49790000 31.2551 26.6259 0.231261326724372 "PAR"
"SM_V7_ZW" 49790001 49800000 26.892 26.3087 0.031637092757158 "PAR"
