Scaffold_ID	Window_start	Window_stop	ERR562990_Depth	ERR562989_Depth
SM_V7_6H009	1	10000	12.456	12.571
SM_V7_6H009	10001	20000	15.0243	12.9988
SM_V7_6H009	20001	30000	21.2305	16.6266
SM_V7_6H009	30001	40000	19.5971	14.6487
SM_V7_6H009	35419	45418	14.5142	12.1918
SM_V7_ZWH042	1	10000	23.7191	23.2632
SM_V7_ZWH042	10001	20000	17.714	16.2741
SM_V7_ZWH041	1	10000	15.8872	15.8381
SM_V7_ZWH041	10001	20000	24.4297	23.7057
SM_V7_ZWH044	1	10000	13.1057	12.8107
SM_V7_ZWH044	10001	20000	13.0097	13.0766
SM_V7_ZWH043	1	10000	15.5726	17.8799
SM_V7_ZWH043	10001	20000	16.2537	16.0454
SM_V7_2H016	1	10000	13.8421	14.0097
SM_V7_2H016	10001	20000	18.0922	13.4489
SM_V7_2H016	20001	30000	12.2167	12.8208
SM_V7_2H016	26331	36330	16.4855	17.5046
SM_V7_ZWH046	1	10000	12.3195	1.3918
SM_V7_2H017	1	10000	11.8087	13.3724
SM_V7_2H017	10001	20000	14.2763	15.8036
SM_V7_2H017	20001	30000	11.2034	11.7536
SM_V7_2H017	25747	35746	10.2398	10.7534
SM_V7_ZWH045	1	10000	10.9384	12.5813
SM_V7_ZWH045	10001	20000	12.5635	12.3648
SM_V7_2H018	1	10000	21.3806	17.0115
SM_V7_2H018	10001	20000	15.6214	13.0754
SM_V7_2H018	20001	30000	13.1468	12.1518
SM_V7_2H018	25982	35981	13.3232	9.61562
SM_V7_2H019	1	10000	15.2885	15.5242
SM_V7_2H019	10001	20000	19.145	20.1714
SM_V7_2H019	20001	30000	19.8404	18.2549
SM_V7_2H019	25650	35649	12.2055	11.8702
SM_V7_2H012	1	10000	19.354	10.806
SM_V7_2H012	10001	20000	22.4344	12.9201
SM_V7_2H012	20001	30000	20.7693	12.1797
SM_V7_2H012	30001	40000	24.5689	15.3098
SM_V7_ZWH001	1	10000	13.1406	13.0987
SM_V7_ZWH001	10001	20000	15.0257	14.1123
SM_V7_ZWH001	20001	30000	20.9514	13.563
SM_V7_ZWH001	30001	40000	25.0069	11.9577
SM_V7_ZWH001	40001	50000	21.3539	12.9471
SM_V7_ZWH001	50001	60000	22.2658	14.0701
SM_V7_ZWH001	60001	70000	23.2	16.8124
SM_V7_ZWH001	70001	80000	26.4496	14.8779
SM_V7_ZWH001	80001	90000	27.6045	16.6053
SM_V7_ZWH001	90001	100000	22.9093	14.651
SM_V7_ZWH001	100001	110000	26.248	17.3788
SM_V7_ZWH001	110001	120000	26.3182	16.7116
SM_V7_ZWH001	120001	130000	23.7286	14.6537
SM_V7_ZWH001	130001	140000	14.5828	12.4858
SM_V7_ZWH001	136670	146669	14.4888	15.3638
SM_V7_2H013	1	10000	13.9028	12.2725
SM_V7_2H013	10001	20000	11.6115	14.0767
SM_V7_2H013	20001	30000	16.6165	18.6319
SM_V7_2H013	27162	37161	11.6514	11.9626
SM_V7_3H016	1	10000	3.3654	23.3782
SM_V7_3H016	10001	20000	4.7647	22.8608
SM_V7_3H016	20001	30000	13.5068	17.0942
SM_V7_2H014	1	10000	13.0736	13.4
SM_V7_2H014	10001	20000	15.7459	17.2904
SM_V7_2H014	20001	30000	12.5261	14.5988
SM_V7_2H014	27648	37647	14.4549	13.3531
SM_V7_3H015	1	10000	11.9765	12.2563
SM_V7_3H015	10001	20000	18.3616	18.5289
SM_V7_3H015	20001	30000	15.292	13.0777
SM_V7_2H015	1	10000	12.8749	11.74
SM_V7_2H015	10001	20000	18.5907	16.1021
SM_V7_2H015	20001	30000	16.6998	15.1931
SM_V7_2H015	26895	36894	16.6543	16.3777
SM_V7_3H018	1	10000	13.3466	13.2897
SM_V7_3H018	10001	20000	14.7342	16.5105
SM_V7_3H018	18221	28220	12.9787	12.8338
SM_V7_3H017	1	10000	12.5246	13.4218
SM_V7_3H017	10001	20000	16.0284	13.3311
SM_V7_3H017	19773	29772	15.2457	16.1615
SM_V7_3H019	1	10000	12.6319	11.5861
SM_V7_3H019	10001	20000	10.7972	9.5302
SM_V7_3H019	18129	28128	12.4691	14.881
SM_V7_6H002	1	10000	0.941	26.4274
SM_V7_6H002	10001	20000	0.3491	29.6153
SM_V7_6H002	20001	30000	1.5231	23.7083
SM_V7_6H002	30001	40000	1.0057	25.144
SM_V7_6H002	40001	50000	0.101	21.1057
SM_V7_6H002	50001	60000	5.621	19.7671
SM_V7_6H002	60001	70000	9.7132	16.6436
SM_V7_6H002	67629	77628	15.506	12.6353
SM_V7_ZWH040	1	10000	10.9135	11.4674
SM_V7_ZWH040	9871	19870	8.94468	12.2913
SM_V7_6H001	1	10000	11.482	10.5463
SM_V7_6H001	10001	20000	13.0532	13.4355
SM_V7_6H001	20001	30000	13.3777	13.3604
SM_V7_6H001	30001	40000	14.465	13.9882
SM_V7_6H001	40001	50000	13.4525	12.6276
SM_V7_6H001	50001	60000	13.1682	14.2355
SM_V7_6H001	60001	70000	14.0746	14.8972
SM_V7_6H001	70001	80000	12.1479	14.3696
SM_V7_6H001	80001	90000	12.7109	13.927
SM_V7_6H001	86913	96912	10.0751	13.0897
SM_V7_3H010	1	10000	12.8469	11.0553
SM_V7_3H010	10001	20000	13.7592	13.3444
SM_V7_3H010	20001	30000	12.7108	12.2599
SM_V7_3H010	27878	37877	10.6965	12.4813
SM_V7_3H012	1	10000	10.5586	11.6049
SM_V7_3H012	10001	20000	15.6299	7.3408
SM_V7_3H012	20001	30000	13.8215	13.0006
SM_V7_3H011	1	10000	17.5567	16.1694
SM_V7_3H011	10001	20000	18.6661	19.0915
SM_V7_3H011	20001	30000	14.3943	14.3715
SM_V7_3H011	26266	36265	15.6215	13.5366
SM_V7_3H014	1	10000	12.675	13.0257
SM_V7_3H014	10001	20000	12.6596	13.2446
SM_V7_3H014	20001	30000	14.64	12.2092
SM_V7_3H013	1	10000	16.5248	16.3157
SM_V7_3H013	10001	20000	17.0018	15.5054
SM_V7_3H013	20001	30000	19.1436	17.9038
SM_V7_7H006	1	10000	11.2025	11.8742
SM_V7_7H006	10001	20000	13.7477	12.1376
SM_V7_7H006	20001	30000	12.0548	13.6025
SM_V7_7H006	27702	37701	14.3287	13.5934
SM_V7_7H007	1	10000	14.7065	14.3911
SM_V7_7H007	10001	20000	13.3806	13.9394
SM_V7_7H007	20001	30000	22.8903	22.0099
SM_V7_1H034	1	10000	13.2576	14.057
SM_V7_1H034	10001	20000	8.9168	8.938
SM_V7_1H034	20001	30000	13.1136	14.4275
SM_V7_7H008	1	10000	19.8587	22.315
SM_V7_7H008	10001	20000	21.2592	22.056
SM_V7_1H033	1	10000	11.0381	13.7828
SM_V7_1H033	10001	20000	11.4308	14.5216
SM_V7_1H033	20001	30000	12.4318	13.4875
SM_V7_7H009	1	10000	11.8155	13.1291
SM_V7_7H009	10001	20000	16.1909	16.4409
SM_V7_7H009	19421	29420	13.3971	14.7821
SM_V7_1H036	1	10000	16.0268	13.6915
SM_V7_1H036	10001	20000	17.7316	13.884
SM_V7_1H036	20001	30000	10.9646	12.5875
SM_V7_7H002	1	10000	11.5467	14.8456
SM_V7_7H002	10001	20000	2.656	11.8864
SM_V7_7H002	20001	30000	0.6403	13.1927
SM_V7_7H002	30001	40000	1.5938	13.4392
SM_V7_7H002	40001	50000	0.5226	13.1285
SM_V7_7H002	50001	60000	1.4725	14.2096
SM_V7_7H002	60001	70000	2.2439	13.4969
SM_V7_7H002	70001	80000	1.6951	14.2663
SM_V7_7H002	80001	90000	4.7542	14.4079
SM_V7_7H002	85648	95647	8.67044	14.5006
SM_V7_1H035	1	10000	11.1632	11.4404
SM_V7_1H035	10001	20000	12.2097	14.2304
SM_V7_1H035	20001	30000	13.3082	14.0317
SM_V7_7H003	1	10000	13.5367	13.2435
SM_V7_7H003	10001	20000	14.717	16.3628
SM_V7_7H003	20001	30000	13.691	13.363
SM_V7_7H003	30001	40000	14.6666	16.7284
SM_V7_7H003	40001	50000	10.4368	15.7895
SM_V7_7H003	49765	59764	12.27	16.8307
SM_V7_1H038	1	10000	9.4773	11.1633
SM_V7_1H038	10001	20000	8.2623	8.5624
SM_V7_1H038	19347	29346	10.4437	9.23582
SM_V7_7H004	1	10000	12.4968	14.6219
SM_V7_7H004	10001	20000	14.1256	16.5091
SM_V7_7H004	20001	30000	5.6512	14.7906
SM_V7_7H004	30001	40000	5.7337	14.0725
SM_V7_7H004	40001	50000	13.0843	14.2953
SM_V7_1H037	1	10000	11.2178	12.0837
SM_V7_1H037	10001	20000	7.5618	8.5713
SM_V7_1H037	20001	30000	12.0537	11.0244
SM_V7_7H005	1	10000	12.8065	12.9142
SM_V7_7H005	10001	20000	13.5065	9.8033
SM_V7_7H005	20001	30000	12.1505	11.1327
SM_V7_7H005	27849	37848	12.5367	9.94699
SM_V7_1H039	1	10000	12.1942	12.7007
SM_V7_1H039	10001	20000	14.1442	13.3802
SM_V7_1H039	19979	29978	13.3023	14.506
SM_V7_4	1	10000	5.9032	13.2777
SM_V7_4	10001	20000	6.6294	11.1685
SM_V7_4	20001	30000	5.8456	7.8652
SM_V7_4	30001	40000	13.1767	10.2268
SM_V7_4	40001	50000	24.1172	12.7317
SM_V7_4	50001	60000	23.1092	14.704
SM_V7_4	60001	70000	25.8663	14.2302
SM_V7_4	70001	80000	25.6868	12.5406
SM_V7_4	80001	90000	1.8849	1.537
SM_V7_4	90001	100000	0	0
SM_V7_4	100001	110000	2.6019	2.1938
SM_V7_4	110001	120000	28.9285	29.5155
SM_V7_4	120001	130000	31.5459	26.3122
SM_V7_4	130001	140000	29.3521	29.0036
SM_V7_4	140001	150000	19.6374	21.1094
SM_V7_4	150001	160000	24.6871	25.4699
SM_V7_4	160001	170000	18.7508	19.3705
SM_V7_4	170001	180000	15.8813	15.3815
SM_V7_4	180001	190000	15.4262	14.189
SM_V7_4	190001	200000	26.4244	23.5328
SM_V7_4	200001	210000	28.117	28.8993
SM_V7_4	210001	220000	25.7753	25.9576
SM_V7_4	220001	230000	23.0243	25.9495
SM_V7_4	230001	240000	26.3388	28.377
SM_V7_4	240001	250000	24.9477	23.6138
SM_V7_4	250001	260000	26.2531	25.3376
SM_V7_4	260001	270000	27.1354	26.1389
SM_V7_4	270001	280000	29.1022	28.3717
SM_V7_4	280001	290000	28.5008	23.2792
SM_V7_4	290001	300000	27.4044	24.4223
SM_V7_4	300001	310000	24.754	24.9423
SM_V7_4	310001	320000	27.1483	29.4657
SM_V7_4	320001	330000	28.066	28.3404
SM_V7_4	330001	340000	47.2253	48.7337
SM_V7_4	340001	350000	61.5939	61.2364
SM_V7_4	350001	360000	55.9166	54.8072
SM_V7_4	360001	370000	40.9388	39.2541
SM_V7_4	370001	380000	25.6788	25.1924
SM_V7_4	380001	390000	25.7264	25.9011
SM_V7_4	390001	400000	29.5509	27.2047
SM_V7_4	400001	410000	27.8374	26.6037
SM_V7_4	410001	420000	26.2389	24.7292
SM_V7_4	420001	430000	103.373	18.1683
SM_V7_4	430001	440000	11.1162	11.0068
SM_V7_4	440001	450000	0	0
SM_V7_4	450001	460000	21.6512	24.3835
SM_V7_4	460001	470000	29.4722	26.1519
SM_V7_4	470001	480000	31.8237	29.8157
SM_V7_4	480001	490000	27.738	27.9134
SM_V7_4	490001	500000	29.3511	27.3109
SM_V7_4	500001	510000	28.319	27.193
SM_V7_4	510001	520000	24.5404	25.482
SM_V7_4	520001	530000	31.1319	31.7592
SM_V7_4	530001	540000	28.4092	31.6653
SM_V7_4	540001	550000	25.7661	30.1624
SM_V7_4	550001	560000	26.3478	29.0254
SM_V7_4	560001	570000	28.874	26.626
SM_V7_4	570001	580000	26.5044	27.8299
SM_V7_4	580001	590000	27.7929	26.8293
SM_V7_4	590001	600000	27.5561	24.8596
SM_V7_4	600001	610000	26.4547	28.3562
SM_V7_4	610001	620000	20.67	20.0744
SM_V7_4	620001	630000	3.0741	3.3427
SM_V7_4	630001	640000	0	0
SM_V7_4	640001	650000	17.8407	19.2044
SM_V7_4	650001	660000	21.4951	21.3468
SM_V7_4	660001	670000	23.2292	22.5193
SM_V7_4	670001	680000	25.8793	21.8399
SM_V7_4	680001	690000	28.9512	28.8056
SM_V7_4	690001	700000	30.8509	26.175
SM_V7_4	700001	710000	27.5474	25.8604
SM_V7_4	710001	720000	29.8669	30.847
SM_V7_4	720001	730000	28.2418	26.3518
SM_V7_4	730001	740000	28.6123	28.9574
SM_V7_4	740001	750000	10.1292	10.6006
SM_V7_4	750001	760000	4.5659	4.6912
SM_V7_4	760001	770000	0	0
SM_V7_4	770001	780000	0.6495	0.5758
SM_V7_4	780001	790000	8.2025	7.9715
SM_V7_4	790001	800000	9.3699	9.7902
SM_V7_4	800001	810000	25.8794	25.9198
SM_V7_4	810001	820000	24.1849	24.6461
SM_V7_4	820001	830000	24.313	24.2101
SM_V7_4	830001	840000	26.7938	28.0157
SM_V7_4	840001	850000	27.3513	28.3581
SM_V7_4	850001	860000	26.0502	22.8563
SM_V7_4	860001	870000	26.7697	26.8815
SM_V7_4	870001	880000	28.0912	26.4977
SM_V7_4	880001	890000	25.6596	24.8629
SM_V7_4	890001	900000	22.998	25.0076
SM_V7_4	900001	910000	23.9063	28.0499
SM_V7_4	910001	920000	25.8111	28.2115
SM_V7_4	920001	930000	29.7534	31.217
SM_V7_4	930001	940000	26.0807	26.3853
SM_V7_4	940001	950000	26.6493	26.0867
SM_V7_4	950001	960000	24.8614	26.9512
SM_V7_4	960001	970000	25.5701	26.69
SM_V7_4	970001	980000	28.1492	24.1539
SM_V7_4	980001	990000	27.0221	26.0714
SM_V7_4	990001	1000000	21.1225	22.1069
SM_V7_4	1000001	1010000	29.002	27.7067
SM_V7_4	1010001	1020000	28.5342	26.8612
SM_V7_4	1020001	1030000	26.8184	25.8703
SM_V7_4	1030001	1040000	26.1431	26.404
SM_V7_4	1040001	1050000	25.459	26.5811
SM_V7_4	1050001	1060000	29.1186	25.7364
SM_V7_4	1060001	1070000	27.3541	25.3135
SM_V7_4	1070001	1080000	21.5362	25.0125
SM_V7_4	1080001	1090000	25.417	22.9243
SM_V7_4	1090001	1100000	27.6106	27.6853
SM_V7_4	1100001	1110000	30.4561	28.2633
SM_V7_4	1110001	1120000	30.8691	32.1445
SM_V7_4	1120001	1130000	33.5573	27.4094
SM_V7_4	1130001	1140000	31.0666	27.6094
SM_V7_4	1140001	1150000	26.209	26.1902
SM_V7_4	1150001	1160000	29.8892	24.1954
SM_V7_4	1160001	1170000	28.9853	26.9254
SM_V7_4	1170001	1180000	31.156	27.2587
SM_V7_4	1180001	1190000	26.9138	29.7335
SM_V7_4	1190001	1200000	28.5726	27.5376
SM_V7_4	1200001	1210000	25.8244	26.3867
SM_V7_4	1210001	1220000	25.892	23.7801
SM_V7_4	1220001	1230000	26.8028	27.745
SM_V7_4	1230001	1240000	30.8204	28.0906
SM_V7_4	1240001	1250000	31.3001	29.0686
SM_V7_4	1250001	1260000	25.8053	26.3912
SM_V7_4	1260001	1270000	28.267	25.3625
SM_V7_4	1270001	1280000	27.8699	25.2198
SM_V7_4	1280001	1290000	24.1533	25.3222
SM_V7_4	1290001	1300000	22.9099	23.5696
SM_V7_4	1300001	1310000	26.2835	22.1845
SM_V7_4	1310001	1320000	26.989	27.9198
SM_V7_4	1320001	1330000	25.1926	27.0207
SM_V7_4	1330001	1340000	26.7107	25.2667
SM_V7_4	1340001	1350000	26.6142	26.3173
SM_V7_4	1350001	1360000	26.4603	24.6441
SM_V7_4	1360001	1370000	23.2512	25.0608
SM_V7_4	1370001	1380000	23.5782	22.9907
SM_V7_4	1380001	1390000	29.279	29.614
SM_V7_4	1390001	1400000	29.293	24.764
SM_V7_4	1400001	1410000	25.7056	25.3767
SM_V7_4	1410001	1420000	26.8089	21.3766
SM_V7_4	1420001	1430000	25.0878	24.5222
SM_V7_4	1430001	1440000	24.8391	27.6966
SM_V7_4	1440001	1450000	24.4678	27.5106
SM_V7_4	1450001	1460000	26.2421	23.3998
SM_V7_4	1460001	1470000	24.8431	26.0168
SM_V7_4	1470001	1480000	25.4413	25.4913
SM_V7_4	1480001	1490000	26.0593	26.6137
SM_V7_4	1490001	1500000	28.9754	28.0796
SM_V7_4	1500001	1510000	27.5794	26.2724
SM_V7_4	1510001	1520000	26.2151	26.9094
SM_V7_4	1520001	1530000	27.4569	24.9668
SM_V7_4	1530001	1540000	28.2717	23.7265
SM_V7_4	1540001	1550000	24.0284	25.4455
SM_V7_4	1550001	1560000	24.9076	24.3562
SM_V7_4	1560001	1570000	25.8629	26.9196
SM_V7_4	1570001	1580000	22.027	30.5422
SM_V7_4	1580001	1590000	25.6042	27.7618
SM_V7_4	1590001	1600000	31.2618	33.3119
SM_V7_4	1600001	1610000	26.7277	28.6571
SM_V7_4	1610001	1620000	26.2116	24.793
SM_V7_4	1620001	1630000	23.9668	24.2088
SM_V7_4	1630001	1640000	21.4449	22.9793
SM_V7_4	1640001	1650000	27.9082	26.1086
SM_V7_4	1650001	1660000	27.8928	26.7645
SM_V7_4	1660001	1670000	28.2895	28.4206
SM_V7_4	1670001	1680000	23.7449	25.7907
SM_V7_4	1680001	1690000	26.0937	27.6897
SM_V7_4	1690001	1700000	25.765	25.6601
SM_V7_4	1700001	1710000	27.3999	27.4576
SM_V7_4	1710001	1720000	16.1319	15.7058
SM_V7_4	1720001	1730000	16.3491	15.2478
SM_V7_4	1730001	1740000	16.7312	15.0759
SM_V7_4	1740001	1750000	8.509	7.6878
SM_V7_4	1750001	1760000	0	0
SM_V7_4	1760001	1770000	6.2726	5.924
SM_V7_4	1770001	1780000	20.7208	18.9122
SM_V7_4	1780001	1790000	27.9632	23.2409
SM_V7_4	1790001	1800000	31.1744	28.4582
SM_V7_4	1800001	1810000	31.4302	30.659
SM_V7_4	1810001	1820000	29.4786	29.9423
SM_V7_4	1820001	1830000	28.2733	30.768
SM_V7_4	1830001	1840000	31.9228	28.9803
SM_V7_4	1840001	1850000	26.4807	24.9037
SM_V7_4	1850001	1860000	24.5107	24.6661
SM_V7_4	1860001	1870000	29.4968	30.1937
SM_V7_4	1870001	1880000	29.5689	29.4186
SM_V7_4	1880001	1890000	26.3283	25.7671
SM_V7_4	1890001	1900000	25.8853	25.7472
SM_V7_4	1900001	1910000	28.8641	29.9314
SM_V7_4	1910001	1920000	29.5294	27.5727
SM_V7_4	1920001	1930000	25.8102	25.3735
SM_V7_4	1930001	1940000	27.4176	21.6463
SM_V7_4	1940001	1950000	24.2224	26.14
SM_V7_4	1950001	1960000	25.8941	25.1361
SM_V7_4	1960001	1970000	30.2816	30.5624
SM_V7_4	1970001	1980000	25.8137	28.109
SM_V7_4	1980001	1990000	25.3345	26.8468
SM_V7_4	1990001	2000000	25.1691	27.4882
SM_V7_4	2000001	2010000	26.804	28.535
SM_V7_4	2010001	2020000	25.298	28.3846
SM_V7_4	2020001	2030000	26.7579	26.7238
SM_V7_4	2030001	2040000	26.5421	25.9253
SM_V7_4	2040001	2050000	31.5872	29.4939
SM_V7_4	2050001	2060000	28.8211	27.7457
SM_V7_4	2060001	2070000	26.6085	25.9529
SM_V7_4	2070001	2080000	27.1326	23.478
SM_V7_4	2080001	2090000	27.8276	24.5274
SM_V7_4	2090001	2100000	29.8374	29.2068
SM_V7_4	2100001	2110000	29.7886	29.4037
SM_V7_4	2110001	2120000	27.6487	27.6065
SM_V7_4	2120001	2130000	28.9177	27.2173
SM_V7_4	2130001	2140000	29.0378	28.0368
SM_V7_4	2140001	2150000	24.303	25.4086
SM_V7_4	2150001	2160000	29.2628	25.9827
SM_V7_4	2160001	2170000	26.9208	23.8595
SM_V7_4	2170001	2180000	28.1104	27.8503
SM_V7_4	2180001	2190000	28.5767	25.1551
SM_V7_4	2190001	2200000	27.4028	27.9042
SM_V7_4	2200001	2210000	27.4361	26.3643
SM_V7_4	2210001	2220000	27.5386	26.9218
SM_V7_4	2220001	2230000	25.3889	26.025
SM_V7_4	2230001	2240000	26.574	24.8909
SM_V7_4	2240001	2250000	27.86	30.074
SM_V7_4	2250001	2260000	26.1095	25.3238
SM_V7_4	2260001	2270000	27.4349	24.3631
SM_V7_4	2270001	2280000	25.816	25.4937
SM_V7_4	2280001	2290000	29.5109	25.4965
SM_V7_4	2290001	2300000	27.6042	24.6956
SM_V7_4	2300001	2310000	22.9742	22.8187
SM_V7_4	2310001	2320000	24.5652	25.3981
SM_V7_4	2320001	2330000	20.5193	18.7124
SM_V7_4	2330001	2340000	18.3825	16.3094
SM_V7_4	2340001	2350000	17.8805	16.756
SM_V7_4	2350001	2360000	10.9656	10.3425
SM_V7_4	2360001	2370000	0	0
SM_V7_4	2370001	2380000	0	0
SM_V7_4	2380001	2390000	17.4552	18.2947
SM_V7_4	2390001	2400000	31.1263	28.7625
SM_V7_4	2400001	2410000	30.1566	25.9633
SM_V7_4	2410001	2420000	24.6245	25.8029
SM_V7_4	2420001	2430000	25.4633	24.5338
SM_V7_4	2430001	2440000	26.0756	23.5473
SM_V7_4	2440001	2450000	26.426	27.3569
SM_V7_4	2450001	2460000	27.7267	25.2148
SM_V7_4	2460001	2470000	27.1536	24.602
SM_V7_4	2470001	2480000	26.0296	25.5121
SM_V7_4	2480001	2490000	29.5788	27.1133
SM_V7_4	2490001	2500000	28.3396	26.5778
SM_V7_4	2500001	2510000	30.3353	24.529
SM_V7_4	2510001	2520000	23.9794	24.6255
SM_V7_4	2520001	2530000	24.5156	21.1019
SM_V7_4	2530001	2540000	23.7878	26.2494
SM_V7_4	2540001	2550000	27.0648	26.4583
SM_V7_4	2550001	2560000	23.6478	23.2354
SM_V7_4	2560001	2570000	23.0572	27.8
SM_V7_4	2570001	2580000	27.3627	24.6557
SM_V7_4	2580001	2590000	25.9151	26.9978
SM_V7_4	2590001	2600000	28.0815	27.9509
SM_V7_4	2600001	2610000	29.167	27.9625
SM_V7_4	2610001	2620000	27.2968	24.9146
SM_V7_4	2620001	2630000	26.3446	24.8682
SM_V7_4	2630001	2640000	24.636	26.4121
SM_V7_4	2640001	2650000	24.9424	26.5312
SM_V7_4	2650001	2660000	26.5159	24.8412
SM_V7_4	2660001	2670000	24.7536	27.7408
SM_V7_4	2670001	2680000	22.4262	26.1895
SM_V7_4	2680001	2690000	24.2098	23.4217
SM_V7_4	2690001	2700000	25.7004	24.5021
SM_V7_4	2700001	2710000	25.132	24.2143
SM_V7_4	2710001	2720000	23.1794	22.5925
SM_V7_4	2720001	2730000	24.5387	24.1839
SM_V7_4	2730001	2740000	24.5954	27.4049
SM_V7_4	2740001	2750000	24.2963	26.3047
SM_V7_4	2750001	2760000	26.2554	27.6477
SM_V7_4	2760001	2770000	26.4072	24.3037
SM_V7_4	2770001	2780000	25.7565	24.8835
SM_V7_4	2780001	2790000	28.43	24.4092
SM_V7_4	2790001	2800000	29.6715	29.3369
SM_V7_4	2800001	2810000	24.7306	33.1679
SM_V7_4	2810001	2820000	17.9086	35.8655
SM_V7_4	2820001	2830000	10.1297	21.778
SM_V7_4	2830001	2840000	13.3242	24.0872
SM_V7_4	2840001	2850000	17.5827	24.5936
SM_V7_4	2850001	2860000	24.8053	24.3667
SM_V7_4	2860001	2870000	21.9729	22.6413
SM_V7_4	2870001	2880000	22.1219	29.3303
SM_V7_4	2880001	2890000	18.579	25.3931
SM_V7_4	2890001	2900000	32.0176	36.2623
SM_V7_4	2900001	2910000	13.169	21.2714
SM_V7_4	2910001	2920000	7.5753	16.1701
SM_V7_4	2920001	2930000	15.1681	18.0063
SM_V7_4	2930001	2940000	11.3679	16.6569
SM_V7_4	2940001	2950000	9.5062	11.1156
SM_V7_4	2950001	2960000	14.4589	13.7263
SM_V7_4	2960001	2970000	0	0
SM_V7_4	2970001	2980000	0.2894	0.1301
SM_V7_4	2980001	2990000	25.5711	16.8431
SM_V7_4	2990001	3000000	28.0993	19.4088
SM_V7_4	3000001	3010000	21.7545	14.7657
SM_V7_4	3010001	3020000	25.7399	16.966
SM_V7_4	3020001	3030000	22.512	16.6568
SM_V7_4	3030001	3040000	27.0844	21.2269
SM_V7_4	3040001	3050000	4.4939	2.8218
SM_V7_4	3050001	3060000	0	0
SM_V7_4	3060001	3070000	16.2059	27.386
SM_V7_4	3070001	3080000	22.3196	29.6507
SM_V7_4	3080001	3090000	26.8487	28.0247
SM_V7_4	3090001	3100000	9.9178	15.092
SM_V7_4	3100001	3110000	7.5696	15.208
SM_V7_4	3110001	3120000	3.2497	18.1558
SM_V7_4	3120001	3130000	6.6572	16.8308
SM_V7_4	3130001	3140000	8.9449	15.9634
SM_V7_4	3140001	3150000	2.4655	3.9395
SM_V7_4	3150001	3160000	0	0
SM_V7_4	3160001	3170000	12.1292	14.7795
SM_V7_4	3170001	3180000	19.7232	21.519
SM_V7_4	3180001	3190000	19.4505	15.5643
SM_V7_4	3190001	3200000	25.0178	17.4861
SM_V7_4	3200001	3210000	19.3627	13.7728
SM_V7_4	3210001	3220000	26.9051	19.173
SM_V7_4	3220001	3230000	23.6548	17.0699
SM_V7_4	3230001	3240000	24.9066	16.4797
SM_V7_4	3240001	3250000	54.408	35.9289
SM_V7_4	3250001	3260000	41.1806	24.0816
SM_V7_4	3260001	3270000	41.0029	25.0088
SM_V7_4	3270001	3280000	44.4118	29.2428
SM_V7_4	3280001	3290000	63.6663	42.7868
SM_V7_4	3290001	3300000	65.0749	42.182
SM_V7_4	3300001	3310000	27.1087	24.9382
SM_V7_4	3310001	3320000	30.745	42.7969
SM_V7_4	3320001	3330000	24.6218	35.6812
SM_V7_4	3330001	3340000	19.6683	23.9574
SM_V7_4	3340001	3350000	4.4464	5.9496
SM_V7_4	3350001	3360000	0	0
SM_V7_4	3360001	3370000	0	0
SM_V7_4	3370001	3380000	5.1515	15.5817
SM_V7_4	3380001	3390000	9.3902	20.7239
SM_V7_4	3390001	3400000	11.5141	20.7075
SM_V7_4	3400001	3410000	8.8189	14.4324
SM_V7_4	3410001	3420000	8.3274	16.7998
SM_V7_4	3420001	3430000	8.4005	17.6576
SM_V7_4	3430001	3440000	18.8298	23.2065
SM_V7_4	3440001	3450000	17.7197	21.7554
SM_V7_4	3450001	3460000	39.3337	54.148
SM_V7_4	3460001	3470000	22.1434	32.4047
SM_V7_4	3470001	3480000	16.5376	25.5509
SM_V7_4	3480001	3490000	19.2149	22.546
SM_V7_4	3490001	3500000	28.214	22.8547
SM_V7_4	3500001	3510000	25.8028	25.0841
SM_V7_4	3510001	3520000	30.0832	25.5621
SM_V7_4	3520001	3530000	37.2256	24.7222
SM_V7_4	3530001	3540000	18.5284	14.2188
SM_V7_4	3540001	3550000	13.6807	13.0852
SM_V7_4	3550001	3560000	17.3426	16.7109
SM_V7_4	3560001	3570000	14.3502	13.4795
SM_V7_4	3570001	3580000	16.0787	17.031
SM_V7_4	3580001	3590000	21.2612	25.4603
SM_V7_4	3590001	3600000	56.2453	43.4607
SM_V7_4	3600001	3610000	87.0071	64.3458
SM_V7_4	3610001	3620000	81.5821	63.4925
SM_V7_4	3620001	3630000	30.5219	29.4071
SM_V7_4	3630001	3640000	28.3727	24.4709
SM_V7_4	3640001	3650000	27.0285	25.4551
SM_V7_4	3650001	3660000	26.8412	26.5535
SM_V7_4	3660001	3670000	28.4516	25.2801
SM_V7_4	3670001	3680000	24.4922	23.8477
SM_V7_4	3680001	3690000	26.0855	24.6247
SM_V7_4	3690001	3700000	22.2107	19.4785
SM_V7_4	3700001	3710000	28.8202	26.6232
SM_V7_4	3710001	3720000	27.5978	29.5826
SM_V7_4	3720001	3730000	30.3291	24.2208
SM_V7_4	3730001	3740000	30.9572	27.4678
SM_V7_4	3740001	3750000	29.0359	27.9334
SM_V7_4	3750001	3760000	25.8048	27.2424
SM_V7_4	3760001	3770000	21.7924	25.0513
SM_V7_4	3770001	3780000	20.9914	25.1768
